Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"VICI","VICI PPTYS INC","Real Estate","Equity","295,553,750.84","0.08","295,553,750.84","9,978,182.00","29.62","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EL","ESTEE LAUDER INC CLASS A","Consumer Staples","Equity","286,721,312.80","0.08","286,721,312.80","2,282,813.00","125.60","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KR","KROGER","Consumer Staples","Equity","283,723,976.24","0.08","283,723,976.24","6,501,466.00","43.64","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DVN","DEVON ENERGY CORP","Energy","Equity","283,107,707.52","0.08","283,107,707.52","6,308,104.00","44.88","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MLM","MARTIN MARIETTA MATERIALS INC","Materials","Equity","281,601,282.45","0.07","281,601,282.45","608,565.00","462.73","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CDW","CDW CORP","Information Technology","Equity","279,921,047.98","0.07","279,921,047.98","1,319,822.00","212.09","United States","NASDAQ","USD","1.00","USD","-"
"DG","DOLLAR GENERAL CORP","Consumer Staples","Equity","278,335,563.12","0.07","278,335,563.12","2,159,649.00","128.88","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VMC","VULCAN MATERIALS","Materials","Equity","278,197,775.44","0.07","278,197,775.44","1,308,058.00","212.68","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IR","INGERSOLL RAND INC","Industrials","Equity","277,113,861.60","0.07","277,113,861.60","3,981,521.00","69.60","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"USD","USD CASH","Cash and/or Derivatives","Cash","276,806,019.28","0.07","276,806,019.28","276,806,019.00","100.00","United States","-","USD","1.00","USD","-"
"KHC","KRAFT HEINZ","Consumer Staples","Equity","275,752,408.84","0.07","275,752,408.84","7,860,673.00","35.08","United States","NASDAQ","USD","1.00","USD","-"
"HSY","HERSHEY FOODS","Consumer Staples","Equity","273,985,472.92","0.07","273,985,472.92","1,475,261.00","185.72","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FANG","DIAMONDBACK ENERGY INC","Energy","Equity","270,784,665.97","0.07","270,784,665.97","1,760,743.00","153.79","United States","NASDAQ","USD","1.00","USD","-"
"EXR","EXTRA SPACE STORAGE REIT INC","Real Estate","Equity","269,444,679.16","0.07","269,444,679.16","2,080,172.00","129.53","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PWR","QUANTA SERVICES INC","Industrials","Equity","265,378,124.82","0.07","265,378,124.82","1,429,762.00","185.61","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CAH","CARDINAL HEALTH INC","Health Care","Equity","263,964,776.40","0.07","263,964,776.40","2,506,788.00","105.30","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FICO","FAIR ISAAC CORP","Information Technology","Equity","263,197,381.20","0.07","263,197,381.20","244,812.00","1,075.10","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EFX","EQUIFAX INC","Industrials","Equity","261,692,871.00","0.07","261,692,871.00","1,208,185.00","216.60","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SBAC","SBA COMMUNICATIONS REIT CORP CLASS","Real Estate","Equity","261,692,887.60","0.07","261,692,887.60","1,067,263.00","245.20","United States","NASDAQ","USD","1.00","USD","-"
"GEHC","GE HEALTHCARE TECHNOLOGIES INC","Health Care","Equity","260,760,350.85","0.07","260,760,350.85","3,851,135.00","67.71","United States","NASDAQ","USD","1.00","USD","-"
"MPWR","MONOLITHIC POWER SYSTEMS INC","Information Technology","Equity","259,765,034.62","0.07","259,765,034.62","470,197.00","552.46","United States","NASDAQ","USD","1.00","USD","-"
"WEC","WEC ENERGY GROUP INC","Utilities","Equity","257,674,204.07","0.07","257,674,204.07","3,105,631.00","82.97","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MRNA","MODERNA INC","Health Care","Equity","257,596,223.99","0.07","257,596,223.99","3,260,299.00","79.01","United States","NASDAQ","USD","1.00","USD","-"
"ANSS","ANSYS INC","Information Technology","Equity","255,412,330.92","0.07","255,412,330.92","854,622.00","298.86","United States","NASDAQ","USD","1.00","USD","-"
"WST","WEST PHARMACEUTICAL SERVICES INC","Health Care","Equity","253,732,181.56","0.07","253,732,181.56","727,193.00","348.92","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AWK","AMERICAN WATER WORKS INC","Utilities","Equity","251,497,957.86","0.07","251,497,957.86","1,916,613.00","131.22","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DLTR","DOLLAR TREE INC","Consumer Staples","Equity","249,678,463.68","0.07","249,678,463.68","2,061,414.00","121.12","United States","NASDAQ","USD","1.00","USD","-"
"HPQ","HP INC","Information Technology","Equity","248,338,730.88","0.07","248,338,730.88","8,542,784.00","29.07","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EIX","EDISON INTERNATIONAL","Utilities","Equity","248,249,181.18","0.07","248,249,181.18","3,773,931.00","65.78","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RCL","ROYAL CARIBBEAN GROUP LTD","Consumer Discretionary","Equity","245,776,864.20","0.07","245,776,864.20","2,320,620.00","105.91","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WTW","WILLIS TOWERS WATSON PLC","Financials","Equity","245,714,211.95","0.07","245,714,211.95","1,020,535.00","240.77","United States","NASDAQ","USD","1.00","USD","-"
"XYL","XYLEM INC","Industrials","Equity","245,428,825.50","0.07","245,428,825.50","2,371,293.00","103.50","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TTWO","TAKE TWO INTERACTIVE SOFTWARE INC","Communication","Equity","244,146,781.76","0.06","244,146,781.76","1,554,976.00","157.01","United States","NASDAQ","USD","1.00","USD","-"
"CBRE","CBRE GROUP INC CLASS A","Real Estate","Equity","242,162,105.22","0.06","242,162,105.22","3,050,669.00","79.38","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"KEYS","KEYSIGHT TECHNOLOGIES INC","Information Technology","Equity","242,117,142.12","0.06","242,117,142.12","1,755,999.00","137.88","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AVB","AVALONBAY COMMUNITIES REIT INC","Real Estate","Equity","238,885,084.57","0.06","238,885,084.57","1,398,379.00","170.83","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"LYB","LYONDELLBASELL INDUSTRIES NV CLASS","Materials","Equity","237,044,594.00","0.06","237,044,594.00","2,521,751.00","94.00","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WBD","WARNER BROS. DISCOVERY INC SERIES","Communication","Equity","235,414,426.94","0.06","235,414,426.94","21,838,073.00","10.78","United States","NASDAQ","USD","1.00","USD","-"
"MTD","METTLER TOLEDO INC","Health Care","Equity","235,155,389.37","0.06","235,155,389.37","215,259.00","1,092.43","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FTV","FORTIVE CORP","Industrials","Equity","234,679,609.92","0.06","234,679,609.92","3,465,952.00","67.71","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ZBH","ZIMMER BIOMET HOLDINGS INC","Health Care","Equity","234,397,349.12","0.06","234,397,349.12","2,057,561.00","113.92","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DAL","DELTA AIR LINES INC","Industrials","Equity","232,115,389.28","0.06","232,115,389.28","6,335,027.00","36.64","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HIG","HARTFORD FINANCIAL SERVICES GROUP","Financials","Equity","231,773,077.56","0.06","231,773,077.56","3,010,822.00","76.98","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RMD","RESMED INC","Health Care","Equity","229,824,180.00","0.06","229,824,180.00","1,446,800.00","158.85","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CHD","CHURCH AND DWIGHT INC","Consumer Staples","Equity","229,325,209.20","0.06","229,325,209.20","2,422,620.00","94.66","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"APTV","APTIV PLC","Consumer Discretionary","Equity","229,100,971.15","0.06","229,100,971.15","2,784,745.00","82.27","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WY","WEYERHAEUSER REIT","Real Estate","Equity","228,075,730.60","0.06","228,075,730.60","7,194,818.00","31.70","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"STT","STATE STREET CORP","Financials","Equity","225,064,449.76","0.06","225,064,449.76","3,137,224.00","71.74","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BR","BROADRIDGE FINANCIAL SOLUTIONS INC","Industrials","Equity","221,667,803.84","0.06","221,667,803.84","1,162,756.00","190.64","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TROW","T ROWE PRICE GROUP INC","Financials","Equity","218,989,406.20","0.06","218,989,406.20","2,208,445.00","99.16","United States","NASDAQ","USD","1.00","USD","-"
"DFS","DISCOVER FINANCIAL SERVICES","Financials","Equity","218,748,334.32","0.06","218,748,334.32","2,460,888.00","88.89","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TSCO","TRACTOR SUPPLY","Consumer Discretionary","Equity","214,471,354.41","0.06","214,471,354.41","1,071,339.00","200.19","United States","NASDAQ","USD","1.00","USD","-"
"GLW","CORNING INC","Information Technology","Equity","213,299,910.52","0.06","213,299,910.52","7,558,466.00","28.22","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EBAY","EBAY INC","Consumer Discretionary","Equity","212,925,436.48","0.06","212,925,436.48","5,239,307.00","40.64","United States","NASDAQ","USD","1.00","USD","-"
"DTE","DTE ENERGY","Utilities","Equity","211,400,763.38","0.06","211,400,763.38","2,029,967.00","104.14","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HPE","HEWLETT PACKARD ENTERPRISE","Information Technology","Equity","210,065,230.76","0.06","210,065,230.76","12,715,813.00","16.52","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ETR","ENTERGY CORP","Utilities","Equity","209,417,113.92","0.06","209,417,113.92","2,081,888.00","100.59","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MTB","M&T BANK CORP","Financials","Equity","208,630,605.56","0.06","208,630,605.56","1,633,372.00","127.73","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ULTA","ULTA BEAUTY INC","Consumer Discretionary","Equity","206,017,425.06","0.05","206,017,425.06","490,506.00","420.01","United States","NASDAQ","USD","1.00","USD","-"
"ES","EVERSOURCE ENERGY","Utilities","Equity","205,218,433.49","0.05","205,218,433.49","3,436,919.00","59.71","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WAB","WESTINGHOUSE AIR BRAKE TECHNOLOGIE","Industrials","Equity","203,182,272.00","0.05","203,182,272.00","1,763,735.00","115.20","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"MOH","MOLINA HEALTHCARE INC","Health Care","Equity","201,407,165.28","0.05","201,407,165.28","574,104.00","350.82","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AEE","AMEREN CORP","Utilities","Equity","199,180,059.10","0.05","199,180,059.10","2,587,090.00","76.99","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HWM","HOWMET AEROSPACE INC","Industrials","Equity","198,918,348.86","0.05","198,918,348.86","3,855,754.00","51.59","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NVR","NVR INC","Consumer Discretionary","Equity","196,306,943.84","0.05","196,306,943.84","32,144.00","6,107.11","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CTRA","COTERRA ENERGY INC","Energy","Equity","194,573,480.20","0.05","194,573,480.20","7,457,780.00","26.09","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TRGP","TARGA RESOURCES CORP","Energy","Equity","193,835,424.25","0.05","193,835,424.25","2,202,425.00","88.01","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"DOV","DOVER CORP","Industrials","Equity","193,837,474.60","0.05","193,837,474.60","1,376,980.00","140.77","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EQR","EQUITY RESIDENTIAL REIT","Real Estate","Equity","192,151,451.16","0.05","192,151,451.16","3,396,102.00","56.58","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RJF","RAYMOND JAMES INC","Financials","Equity","191,993,317.50","0.05","191,993,317.50","1,850,538.00","103.75","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"STE","STERIS","Health Care","Equity","191,785,515.84","0.05","191,785,515.84","971,361.00","197.44","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FITB","FIFTH THIRD BANCORP","Financials","Equity","190,455,156.87","0.05","190,455,156.87","6,703,807.00","28.41","United States","NASDAQ","USD","1.00","USD","-"
"PHM","PULTEGROUP INC","Consumer Discretionary","Equity","190,165,583.27","0.05","190,165,583.27","2,160,727.00","88.01","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"IFF","INTERNATIONAL FLAVORS & FRAGRANCES","Materials","Equity","189,056,751.50","0.05","189,056,751.50","2,513,050.00","75.23","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PPL","PPL CORP","Utilities","Equity","188,908,664.32","0.05","188,908,664.32","7,257,344.00","26.03","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FE","FIRSTENERGY CORP","Utilities","Equity","187,886,135.00","0.05","187,886,135.00","5,080,750.00","36.98","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VRSN","VERISIGN INC","Information Technology","Equity","187,064,894.40","0.05","187,064,894.40","883,632.00","211.70","United States","NASDAQ","USD","1.00","USD","-"
"LH","LABORATORY CORPORATION OF AMERICA","Health Care","Equity","186,771,901.91","0.05","186,771,901.91","872,399.00","214.09","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"INVH","INVITATION HOMES INC","Real Estate","Equity","186,672,519.68","0.05","186,672,519.68","5,663,608.00","32.96","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CBOE","CBOE GLOBAL MARKETS INC","Financials","Equity","186,486,319.50","0.05","186,486,319.50","1,038,921.00","179.50","United States","Cboe BZX formerly known as BATS","USD","1.00","USD","-"
"NDAQ","NASDAQ INC","Financials","Equity","185,909,834.30","0.05","185,909,834.30","3,337,699.00","55.70","United States","NASDAQ","USD","1.00","USD","-"
"NTAP","NETAPP INC","Information Technology","Equity","185,875,101.06","0.05","185,875,101.06","2,075,889.00","89.54","United States","NASDAQ","USD","1.00","USD","-"
"DRI","DARDEN RESTAURANTS INC","Consumer Discretionary","Equity","185,325,552.12","0.05","185,325,552.12","1,190,044.00","155.73","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"GPC","GENUINE PARTS","Consumer Discretionary","Equity","185,103,883.62","0.05","185,103,883.62","1,382,817.00","133.86","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TDY","TELEDYNE TECHNOLOGIES INC","Information Technology","Equity","184,964,890.50","0.05","184,964,890.50","463,455.00","399.10","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EXPE","EXPEDIA GROUP INC","Consumer Discretionary","Equity","184,246,823.25","0.05","184,246,823.25","1,357,251.00","135.75","United States","NASDAQ","USD","1.00","USD","-"
"GRMN","GARMIN LTD","Consumer Discretionary","Equity","182,448,398.00","0.05","182,448,398.00","1,507,838.00","121.00","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PTC","PTC INC","Information Technology","Equity","181,931,229.99","0.05","181,931,229.99","1,170,051.00","155.49","United States","NASDAQ","USD","1.00","USD","-"
"IRM","IRON MOUNTAIN INC","Real Estate","Equity","181,832,991.76","0.05","181,832,991.76","2,873,467.00","63.28","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BAX","BAXTER INTERNATIONAL INC","Health Care","Equity","181,487,233.20","0.05","181,487,233.20","4,985,913.00","36.40","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VTR","VENTAS REIT INC","Real Estate","Equity","179,901,296.51","0.05","179,901,296.51","3,961,711.00","45.41","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"STLD","STEEL DYNAMICS INC","Materials","Equity","177,061,645.66","0.05","177,061,645.66","1,533,134.00","115.49","United States","NASDAQ","USD","1.00","USD","-"
"EXPD","EXPEDITORS INTERNATIONAL OF WASHIN","Industrials","Equity","174,028,769.28","0.05","174,028,769.28","1,456,064.00","119.52","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CLX","CLOROX","Consumer Staples","Equity","173,563,275.38","0.05","173,563,275.38","1,219,357.00","142.34","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CNP","CENTERPOINT ENERGY INC","Utilities","Equity","173,316,073.97","0.05","173,316,073.97","6,214,273.00","27.89","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AKAM","AKAMAI TECHNOLOGIES INC","Information Technology","Equity","173,184,619.40","0.05","173,184,619.40","1,496,842.00","115.70","United States","NASDAQ","USD","1.00","USD","-"
"FLT","FLEETCOR TECHNOLOGIES INC","Financials","Equity","172,730,484.22","0.05","172,730,484.22","728,114.00","237.23","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"EG","EVEREST GROUP LTD","Financials","Equity","171,960,920.68","0.05","171,960,920.68","427,402.00","402.34","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FDS","FACTSET RESEARCH SYSTEMS INC","Financials","Equity","170,748,402.25","0.05","170,748,402.25","375,775.00","454.39","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HOLX","HOLOGIC INC","Health Care","Equity","170,258,607.00","0.05","170,258,607.00","2,411,595.00","70.60","United States","NASDAQ","USD","1.00","USD","-"
"BALL","BALL CORP","Materials","Equity","170,081,462.08","0.05","170,081,462.08","3,102,544.00","54.82","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"BRO","BROWN & BROWN INC","Financials","Equity","169,108,193.91","0.04","169,108,193.91","2,317,503.00","72.97","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"TYL","TYLER TECHNOLOGIES INC","Information Technology","Equity","168,726,945.57","0.04","168,726,945.57","414,247.00","407.31","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ARE","ALEXANDRIA REAL ESTATE EQUITIES RE","Real Estate","Equity","167,154,952.91","0.04","167,154,952.91","1,533,391.00","109.01","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ATO","ATMOS ENERGY CORP","Utilities","Equity","163,807,127.55","0.04","163,807,127.55","1,461,911.00","112.05","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"FSLR","FIRST SOLAR INC","Information Technology","Equity","163,525,416.12","0.04","163,525,416.12","1,052,084.00","155.43","United States","NASDAQ","USD","1.00","USD","-"
"CMS","CMS ENERGY CORP","Utilities","Equity","163,001,549.50","0.04","163,001,549.50","2,872,274.00","56.75","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"WAT","WATERS CORP","Health Care","Equity","162,754,130.70","0.04","162,754,130.70","581,805.00","279.74","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"PFG","PRINCIPAL FINANCIAL GROUP INC","Financials","Equity","162,404,857.10","0.04","162,404,857.10","2,189,630.00","74.17","United States","NASDAQ","USD","1.00","USD","-"
"COO","COOPER INC","Health Care","Equity","161,698,205.55","0.04","161,698,205.55","487,645.00","331.59","United States","NASDAQ","USD","1.00","USD","-"
"BG","BUNGE GLOBAL SA","Consumer Staples","Equity","160,169,391.80","0.04","160,169,391.80","1,481,678.00","108.10","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"VLTO","VERALTO CORP","Industrials","Equity","160,078,067.10","0.04","160,078,067.10","2,156,805.00","74.22","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"NTRS","NORTHERN TRUST CORP","Financials","Equity","159,531,430.52","0.04","159,531,430.52","2,037,959.00","78.28","United States","NASDAQ","USD","1.00","USD","-"
"MKC","MCCORMICK & CO NON-VOTING INC","Consumer Staples","Equity","158,939,949.32","0.04","158,939,949.32","2,472,619.00","64.28","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"HBAN","HUNTINGTON BANCSHARES INC","Financials","Equity","158,673,041.94","0.04","158,673,041.94","14,256,338.00","11.13","United States","NASDAQ","USD","1.00","USD","-"
"ILMN","ILLUMINA INC","Health Care","Equity","158,286,891.14","0.04","158,286,891.14","1,558,402.00","101.57","United States","NASDAQ","USD","1.00","USD","-"
"J","JACOBS SOLUTIONS INC","Industrials","Equity","156,451,654.40","0.04","156,451,654.40","1,239,712.00","126.20","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AXON","AXON ENTERPRISE INC","Industrials","Equity","156,299,411.34","0.04","156,299,411.34","692,019.00","225.86","United States","NASDAQ","USD","1.00","USD","-"
"HUBB","HUBBELL INC","Industrials","Equity","155,592,855.72","0.04","155,592,855.72","528,042.00","294.66","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"CINF","CINCINNATI FINANCIAL CORP","Financials","Equity","155,474,805.64","0.04","155,474,805.64","1,544,554.00","100.66","United States","NASDAQ","USD","1.00","USD","-"
"OMC","OMNICOM GROUP INC","Communication","Equity","155,236,312.19","0.04","155,236,312.19","1,945,561.00","79.79","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"AVY","AVERY DENNISON CORP","Materials","Equity","152,625,733.68","0.04","152,625,733.68","793,438.00","192.36","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"RF","REGIONS FINANCIAL CORP","Financials","Equity","152,168,866.38","0.04","152,168,866.38","9,239,154.00","16.47","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"ALGN","ALIGN TECHNOLOGY INC","Health Care","Equity","151,664,156.16","0.04","151,664,156.16","700,592.00","216.48","United States","NASDAQ","USD","1.00","USD","-"
"MRO","MARATHON OIL CORP","Energy","Equity","150,872,122.50","0.04","150,872,122.50","5,963,325.00","25.30","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
"SWKS","SKYWORKS SOLUTIONS INC","Information Technology","Equity","150,661,536.00","0.04","150,661,536.00","1,569,391.00","96.00","United States","NASDAQ","USD","1.00","USD","-"
"EPAM","EPAM SYSTEMS INC","Information Technology","Equity","149,631,710.86","0.04","149,631,710.86","571,157.00","261.98","United States","New York Stock Exchange Inc.","USD","1.00","USD","-"
